Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
stand,-1.1616E-09,0.00077335,0.42276,0,0,0,16.592,1.3284,1.4557E-10,1.0284E-08,1.3249,6.092E-05,0.41809,0,0,0,0,0,0,package://dual_arm_model/meshes/stand.STL,0.43922,0.43922,0.43922,1,0,0,0,0,0,0,package://dual_arm_model/meshes/stand.STL,,sy1底座-1;80f_asm.stp-2/80F-1.stp-1;80f_asm.stp-2/80F-2.stp-1;80f_asm.stp-2/80F-5.stp-1;80f_asm.stp-2/80F-4.stp-1;80f_asm.stp-3/80F-5.stp-1;80f_asm.stp-3/80F-1.stp-1;80f_asm.stp-3/80F-4.stp-1;80f_asm.stp-3/80F-2.stp-1;80f_asm.stp-4/80F-5.stp-1;80f_asm.stp-4/80F-4.stp-1;80f_asm.stp-4/80F-2.stp-1;80f_asm.stp-4/80F-1.stp-1;80f_asm.stp-1/80F-5.stp-1;80f_asm.stp-1/80F-1.stp-1;80f_asm.stp-1/80F-4.stp-1;80f_asm.stp-1/80F-2.stp-1;80f_asm.stp-1/80F.stp-1;80f_asm.stp-4/80F.stp-1;80f_asm.stp-3/80F.stp-1;80f_asm.stp-2/80F.stp-1;sy1角码-3;sy1角码-1;sy1欧标100100-1;sy1角码-4;sy1角码-5;sy1短欧标100100-2;sy1角码-8;sy1角码-9;sy1角码-7;sy1短欧标100100-1;sy1角码-6;sy1顶盖-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
left_base_link,-0.0056963,-0.00047435,0.00050272,0,0,0,3.033,0.0075708,2.9772E-06,-3.5737E-06,0.0039169,0.00011319,0.0039158,0,0,0,0,0,0,package://dual_arm_model/meshes/left_base_link.STL,1,1,1,1,0,0,0,0,0,0,package://dual_arm_model/meshes/left_base_link.STL,,sy1UR5-rebuild-motion2版-3版-另一端-1/sy1UR5-link00-motion2版-3版-3;sy1法兰块-4,Origin_left_base_joint,Axis_left_base_joint,left_base_joint,fixed,0,0.273,1.046,0.785398163397445,0,-1.57079632679489,stand,0,0,0,,,,,,,,,,,,
left_shoulder_link,0.0019423,-0.009091,2.9529E-05,0,0,0,12.137,0.023541,-0.0032246,-3.2763E-07,0.02013,1.322E-07,0.021953,0,0,0,0,0,0,package://dual_arm_model/meshes/left_shoulder_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://dual_arm_model/meshes/left_shoulder_link.STL,,sy1UR5-rebuild-motion2版-3版-另一端-1/sy1UR5-link01-motion2版-3版-1/sy1-UR5Size 3_House_r11_Simple-motion2版-3版-1;sy1UR5-rebuild-motion2版-3版-另一端-1/sy1UR5-link01-motion2版-3版-1/sy1-UR5Size 3_Joint lid_r06_Simple-motion2版-3版-1,Origin_left_shoulder_pan_joint,基准轴1,left_shoulder_pan_joint,revolute,-0.0862,0,0,0.81681,0,0,left_base_link,1,0,0,0,0,0,0,,,,,,,,
left_upper_arm_link,0.00109581008334592,-0.212531637244991,-2.61417014308651E-05,0,0,0,42.067086932258,0.181837460383492,9.6241371371885E-10,9.35225819877206E-09,0.0630993750726041,2.12157426073348E-07,0.178661962429381,0,0,0,0,0,0,package://dual_arm_model/meshes/left_upper_arm_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://dual_arm_model/meshes/left_upper_arm_link.STL,,sy1UR5-rebuild-motion2版-3版-另一端-1/sy1UR5-link02-motion2版-3版-1/sy1-UR5Size 3_House_r11_Simple-motion2版-3版-1;sy1UR5-rebuild-motion2版-3版-另一端-1/sy1UR5-link02-motion2版-3版-1/sy1-UR5Size 3_Joint lid_r06_Simple-motion2版-3版-1;sy1UR5-rebuild-motion2版-3版-另一端-1/sy1UR5-link03--motion2版-3版-1;sy1UR5-rebuild-motion2版-3版-另一端-1/sy1UR5-link04-motion2版-3版-1/sy1-UR5Size 3_House_r11_Simple-motion2版-3版-1;sy1UR5-rebuild-motion2版-3版-另一端-1/sy1UR5-link04-motion2版-3版-1/sy1-UR5Size 3_Joint lid_r06_Simple-motion2版-3版-1,Origin_left_shoulder_lift_joint,基准轴2,left_shoulder_lift_joint,revolute,0,-0.1357,0,1.7593,0,1.5708,left_shoulder_link,1,0,0,0,0,0,0,,,,,,,,
left_elbow_joint,0.0016887,-0.0040321,0.037182,0,0,0,19.865,0.075313,-0.00025381,-0.00042453,0.075815,0.001015,0.017095,0,0,0,0,0,0,package://dual_arm_model/meshes/left_elbow_joint.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://dual_arm_model/meshes/left_elbow_joint.STL,,sy1UR5-rebuild-motion2版-3版-另一端-1/sy1UR5-link06-motion2版-3版-1;sy1UR5-rebuild-motion2版-3版-另一端-1/sy1UR5-link05-motion2版-3版-1;sy1UR5-rebuild-motion2版-3版-另一端-1/sy1UR5-link07-motion2版-3版-1/sy1-UR5Size 1_House_r13_Simple-motion2版-3版-1;sy1UR5-rebuild-motion2版-3版-另一端-1/sy1UR5-link07-motion2版-3版-1/sy1-UR5Size 1_Joint lid_r07_Simple-motion2版-3版-1,Origin_left_forearm_link,基准轴3,left_forearm_link,revolute,0.1197,-0.56736,0.17209,2.8328,-0.62873,2.0678,left_upper_arm_link,-0.38565,0.92264,0,0,0,0,0,,,,,,,,
left_wrist_1_link,0.0069857,0.0034107,7.6327E-06,0,0,0,4.248,0.0030262,-0.0005288,-1.8443E-08,0.003617,1.7539E-08,0.0035756,0,0,0,0,0,0,package://dual_arm_model/meshes/left_wrist_1_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://dual_arm_model/meshes/left_wrist_1_link.STL,,sy1UR5-rebuild-motion2版-3版-另一端-1/sy1UR5-link08-motion2版-3版-1/sy1-UR5Size 1_House_r13_Simple-motion2版-3版-1;sy1UR5-rebuild-motion2版-3版-另一端-1/sy1UR5-link08-motion2版-3版-1/sy1-UR5Size 1_Joint lid_r07_Simple-motion2版-3版-1,Origin_left_wrist_1_joint,基准轴4,left_wrist_1_joint,revolute,0.035866,-0.085806,-0.16909,0.69115,0,1.9667,left_elbow_joint,-1,0,0,0,0,0,0,,,,,,,,
left_wrist_2_link,0.0069005,0.0033732,2.8678E-05,0,0,0,4.248,0.0030262,-0.0005288,-1.8272E-08,0.003617,1.8396E-08,0.0035756,0,0,0,0,0,0,package://dual_arm_model/meshes/left_wrist_2_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://dual_arm_model/meshes/left_wrist_2_link.STL,,sy1UR5-rebuild-motion2版-3版-另一端-1/sy1UR5-link09-motion2版-3版-1/sy1-UR5Size 1_House_r13_Simple-motion2版-3版-1;sy1UR5-rebuild-motion2版-3版-另一端-1/sy1UR5-link09-motion2版-3版-1/sy1-UR5Size 1_Joint lid_r07_Simple-motion2版-3版-1,Origin_left_wrist_2_joint,基准轴5,left_wrist_2_joint,revolute,0,-0.093,0,1.5708,0,1.5708,left_wrist_1_link,-1,0,0,0,0,0,0,,,,,,,,
left_wrist_3_link,0.015765,0.00018998,9.4878E-12,0,0,0,1.0848,0.00074204,-5.5301E-08,5.1548E-13,0.00046448,-4.4409E-13,0.000464,0,0,0,0,0,0,package://dual_arm_model/meshes/left_wrist_3_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://dual_arm_model/meshes/left_wrist_3_link.STL,,sy1UR5-rebuild-motion2版-3版-另一端-1/sy1UR5-link10-motion2版-3版-1,Origin_left_wrist_3_joint,基准轴6,left_wrist_3_joint,revolute,0,-0.0475,0,-1.5708,0,-1.5708,left_wrist_2_link,1,0,0,0,0,0,0,,,,,,,,
left_ee_link,1.6274E-10,0.013161,1.2584E-09,0,0,0,0.034995,1.1007E-05,-9.5993E-14,1.8452E-14,1.347E-05,-9.0196E-13,1.1007E-05,0,0,0,0,0,0,package://dual_arm_model/meshes/left_ee_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://dual_arm_model/meshes/left_ee_link.STL,,sy1因时灵巧手法兰-2,Origin_left_ee_joint,Axis_left_ee_joint,left_ee_joint,fixed,0.0345,0,0,1.5707963267949,1.5707963267949,0,left_wrist_3_link,0,0,0,,,,,,,,,,,,
right_base_link,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://dual_arm_model/meshes/right_base_link.STL,1,1,1,1,0,0,0,0,0,0,package://dual_arm_model/meshes/right_base_link.STL,,sy1法兰块-2;sy1UR5-rebuild-motion2版-3版-2/sy1UR5-link00-motion2版-3版-3,Origin_right_base_joint,,right_base_joint,fixed,0,-0.25,1.046,3.1416,0.7854,0,stand,0,0,0,,,,,,,,,,,,
